# time, north, east, depth, roll, pitch, yaw, vnorth, veast, vup, altitude
1623540695.895 27.616 197.175 2.989 1.395 1.329 120.579 -0.039 -0.006 -0.019 1.948
1623540696.095 27.604 197.169 2.994 1.016 1.241 120.229 -0.053 -0.038 -0.020 1.953
1623540696.295 27.587 197.154 2.999 0.118 1.161 119.498 -0.053 -0.056 -0.014 1.950
1623540696.495 27.587 197.154 2.999 0.118 1.161 119.498 -0.053 -0.056 -0.014 1.947
1623540696.695 27.571 197.136 3.002 -1.090 1.091 118.963 -0.055 -0.063 -0.005 1.952
1623540696.895 27.561 197.129 3.007 -2.241 1.050 116.850 -0.010 0.013 -0.027 1.958
1623540697.095 27.560 197.130 3.028 -2.291 1.031 116.473 -0.010 0.013 -0.027 1.962
1623540697.295 27.552 197.123 3.030 -3.011 1.030 115.786 -0.045 -0.050 -0.002 1.969
1623540697.495 27.552 197.123 3.030 -3.011 1.030 115.786 -0.045 -0.050 -0.002 1.971
1623540697.695 27.540 197.110 3.032 -3.269 1.129 114.564 -0.039 -0.035 -0.009 1.923
1623540697.895 27.540 197.110 3.032 -3.269 1.129 114.564 -0.039 -0.035 -0.009 1.901
1623540698.095 27.540 197.110 3.032 -3.269 1.129 114.564 -0.039 -0.035 -0.009 1.893
1623540698.295 27.521 197.105 3.025 -2.554 1.548 112.151 -0.013 0.013 -0.036 1.890
1623540698.495 27.522 197.112 3.032 -1.584 1.619 112.145 0.006 0.044 -0.047 1.889
1623540698.695 27.522 197.112 3.032 -1.584 1.619 112.145 0.006 0.044 -0.047 1.889
1623540698.895 27.527 197.129 3.047 -0.964 1.759 111.029 0.026 0.070 -0.047 1.845
1623540699.095 27.539 197.155 3.060 -0.602 1.810 109.908 0.048 0.100 -0.036 1.824
1623540699.295 27.539 197.155 3.060 -0.602 1.810 109.908 0.048 0.100 -0.036 1.822
1623540699.495 27.557 197.189 3.068 -0.629 1.810 108.722 0.066 0.126 -0.017 1.805
1623540699.695 27.579 197.231 2.975 -0.944 1.732 107.766 0.081 0.154 0.005 1.805
1623540699.895 27.579 197.231 2.975 -0.944 1.732 107.766 0.081 0.154 0.005 1.808
1623540700.095 27.605 197.281 2.970 -1.406 1.651 106.867 0.090 0.172 0.026 1.800
1623540700.295 27.635 197.335 2.960 -1.836 1.571 106.046 0.101 0.186 0.038 1.803
1623540700.495 27.635 197.335 2.960 -1.836 1.571 106.046 0.101 0.186 0.038 1.807
1623540700.695 27.668 197.393 2.947 -2.167 1.481 105.064 0.111 0.198 0.046 1.811
1623540700.895 27.704 197.453 2.873 -2.289 1.391 104.233 0.123 0.200 0.052 1.819
1623540701.095 27.704 197.453 2.873 -2.289 1.391 104.233 0.123 0.200 0.052 1.826
1623540701.295 27.704 197.453 2.873 -2.289 1.391 104.233 0.123 0.200 0.052 1.810
1623540701.495 27.783 197.575 2.842 -2.070 1.280 101.030 0.119 0.194 0.046 1.786
1623540701.695 27.783 197.575 2.842 -2.070 1.280 101.030 0.119 0.194 0.046 1.778
1623540701.895 27.819 197.633 2.829 -1.544 1.180 100.349 0.115 0.184 0.038 1.774
1623540702.095 27.819 197.633 2.829 -1.544 1.180 100.349 0.115 0.184 0.038 1.773
1623540702.295 27.853 197.686 2.827 -1.133 1.209 99.290 0.106 0.166 0.026 1.773
1623540702.495 27.883 197.733 2.821 -0.852 1.279 97.802 0.088 0.143 0.014 1.773
1623540702.695 27.883 197.733 2.821 -0.852 1.279 97.802 0.088 0.143 0.014 1.773
1623540702.895 27.908 197.772 2.818 -0.631 1.369 96.496 0.071 0.121 0.008 1.773
1623540703.095 27.927 197.804 2.816 -0.570 1.549 95.770 0.056 0.089 0.003 1.791
1623540703.295 27.927 197.804 2.816 -0.570 1.549 95.770 0.056 0.089 0.003 1.798
1623540703.495 27.944 197.828 2.854 -0.729 1.634 94.594 0.038 0.052 0.003 1.801
1623540703.695 27.951 197.836 2.853 -1.135 1.670 93.796 0.022 0.016 0.009 1.802
1623540703.895 27.951 197.836 2.853 -1.135 1.670 93.796 0.022 0.016 0.009 1.802
1623540704.095 27.954 197.835 2.848 -1.774 1.630 92.222 -0.002 -0.019 0.020 1.802
1623540704.295 27.949 197.825 2.841 -2.534 1.561 90.692 -0.030 -0.047 0.028 1.802
1623540704.495 27.949 197.825 2.841 -2.534 1.561 90.692 -0.030 -0.047 0.028 1.802
1623540704.695 27.936 197.805 2.927 -2.742 1.447 89.078 -0.030 -0.047 -0.010 1.802
1623540704.895 27.913 197.784 2.926 -3.377 1.649 87.524 -0.082 -0.088 0.015 1.843
1623540705.095 27.913 197.784 2.926 -3.377 1.649 87.524 -0.082 -0.088 0.015 1.858
1623540705.295 27.884 197.755 2.925 -2.834 1.660 87.756 -0.104 -0.097 -0.004 1.863
1623540705.495 27.851 197.725 2.928 -1.947 1.779 87.339 -0.113 -0.106 -0.023 1.865
1623540705.695 27.851 197.725 2.928 -1.947 1.779 87.339 -0.113 -0.106 -0.023 1.866
1623540705.895 27.817 197.693 2.938 -0.957 1.959 86.914 -0.109 -0.105 -0.041 1.866
1623540706.095 27.787 197.661 3.009 -0.169 2.089 86.315 -0.090 -0.103 -0.054 1.864
1623540706.295 27.787 197.661 3.009 -0.169 2.089 86.315 -0.090 -0.103 -0.054 1.861
1623540706.495 27.764 197.632 3.026 0.189 2.130 85.634 -0.064 -0.088 -0.057 1.861
1623540706.695 27.749 197.608 3.042 0.043 2.041 84.398 -0.028 -0.072 -0.049 1.852
1623540706.895 27.749 197.608 3.042 0.043 2.041 84.398 -0.028 -0.072 -0.049 1.845
1623540707.095 27.746 197.590 3.056 -0.514 1.822 83.461 0.005 -0.044 -0.038 1.848
1623540707.295 27.752 197.582 3.013 -1.348 1.504 82.074 0.040 -0.013 -0.025 1.837
1623540707.495 27.752 197.582 3.013 -1.348 1.504 82.074 0.040 -0.013 -0.025 1.826
1623540707.695 27.768 197.584 3.019 -2.134 1.123 80.476 0.064 0.031 -0.011 1.829
1623540707.895 27.768 197.584 3.019 -2.134 1.123 80.476 0.064 0.031 -0.011 1.830
1623540708.095 27.768 197.584 3.019 -2.134 1.123 80.476 0.064 0.031 -0.011 1.830
1623540708.295 27.820 197.629 3.022 -3.258 0.680 76.755 0.093 0.120 -0.002 1.819
1623540708.495 27.844 197.660 2.939 -3.366 0.596 75.786 0.091 0.122 0.008 1.783
1623540708.695 27.850 197.672 2.939 -3.093 0.511 76.697 0.102 0.158 0.003 1.715
1623540708.895 27.881 197.724 2.937 -2.713 0.658 75.113 0.098 0.186 0.009 1.689
1623540709.095 27.881 197.724 2.937 -2.713 0.658 75.113 0.098 0.186 0.009 1.680
1623540709.295 27.911 197.782 2.934 -2.075 0.927 73.908 0.093 0.199 0.010 1.677
1623540709.495 27.939 197.843 2.931 -1.345 1.337 73.137 0.090 0.203 0.012 1.675
1623540709.695 27.939 197.843 2.931 -1.345 1.337 73.137 0.090 0.203 0.012 1.675
1623540709.895 27.968 197.906 2.889 -0.569 1.790 73.269 0.093 0.197 0.015 1.675
1623540710.095 27.996 197.961 2.885 0.007 2.227 72.713 0.096 0.182 0.019 1.675
1623540710.295 27.996 197.961 2.885 0.007 2.227 72.713 0.096 0.182 0.019 1.707
1623540710.495 28.025 198.013 2.879 0.289 2.548 71.769 0.095 0.165 0.023 1.738
1623540710.695 28.054 198.060 2.871 0.252 2.690 71.041 0.091 0.144 0.031 1.749
1623540710.895 28.054 198.060 2.871 0.252 2.690 71.041 0.091 0.144 0.031 1.753
1623540711.095 28.087 198.110 2.863 -0.088 2.690 69.886 0.083 0.125 0.038 1.755
1623540711.295 28.087 198.110 2.863 -0.088 2.690 69.886 0.083 0.125 0.038 1.755
1623540711.495 28.087 198.110 2.863 -0.088 2.690 69.886 0.083 0.125 0.038 1.756
1623540711.695 28.128 198.168 2.841 -1.585 2.192 67.716 0.063 0.091 0.036 1.756
1623540711.896 28.145 198.193 2.831 -1.976 1.694 68.540 0.048 0.072 0.026 1.756
1623540712.095 28.145 198.193 2.831 -1.976 1.694 68.540 0.048 0.072 0.026 1.766
1623540712.295 28.168 198.217 2.822 -2.357 1.323 68.130 0.103 0.088 0.034 1.776
1623540712.495 28.179 198.227 2.876 -2.376 1.302 67.899 0.102 0.088 0.033 1.780
1623540712.695 28.175 198.233 2.877 -2.558 1.033 67.973 -0.055 0.016 -0.031 1.782
1623540712.895 28.169 198.242 2.885 -2.699 0.871 67.621 0.014 0.044 -0.017 1.782
1623540713.095 28.169 198.242 2.885 -2.699 0.871 67.621 0.014 0.044 -0.017 1.782
1623540713.295 28.172 198.255 2.891 -2.661 0.839 67.435 0.008 0.041 -0.024 1.782
1623540713.495 28.174 198.267 2.899 -2.531 0.899 67.140 0.005 0.039 -0.026 1.782
1623540713.695 28.175 198.274 2.925 -2.559 0.853 66.888 0.005 0.039 -0.028 1.782
1623540713.895 28.176 198.278 2.929 -2.274 0.998 66.701 0.007 0.031 -0.030 1.779
1623540714.095 28.178 198.286 2.938 -1.853 1.178 65.986 0.005 0.023 -0.027 1.775
1623540714.295 28.178 198.286 2.938 -1.853 1.178 65.986 0.005 0.023 -0.027 1.774
1623540714.495 28.179 198.290 2.946 -1.393 1.388 65.358 0.004 0.005 -0.026 1.773
1623540714.695 28.179 198.290 2.946 -1.393 1.388 65.358 0.004 0.005 -0.026 1.773
1623540714.895 28.181 198.293 2.965 -1.249 1.397 64.500 0.004 0.005 -0.029 1.773
1623540715.095 28.181 198.293 2.965 -1.249 1.397 64.500 0.004 0.005 -0.029 1.773
1623540715.295 28.181 198.293 2.965 -1.249 1.397 64.500 0.004 0.005 -0.029 1.773
1623540715.495 28.181 198.293 2.965 -1.249 1.397 64.500 0.004 0.005 -0.029 1.773
1623540715.695 28.177 198.278 2.985 -0.750 1.989 62.824 -0.006 -0.025 -0.027 1.768
1623540715.895 28.174 198.270 2.991 -0.679 2.328 61.604 -0.010 -0.029 -0.012 1.762
1623540716.095 28.174 198.270 2.991 -0.679 2.328 61.604 -0.010 -0.029 -0.012 1.760
1623540716.295 28.172 198.264 2.982 -1.016 2.301 60.869 -0.006 -0.013 -0.005 1.760
1623540716.495 28.170 198.262 2.983 -1.366 2.152 60.721 -0.003 0.004 -0.001 1.759
1623540716.695 28.170 198.262 2.983 -1.366 2.152 60.721 -0.003 0.004 -0.001 1.759
1623540716.895 28.170 198.267 2.983 -1.726 1.912 60.314 0.001 0.029 0.001 1.759
1623540717.095 28.171 198.280 2.983 -1.987 1.682 59.976 0.007 0.055 -0.001 1.759
1623540717.295 28.171 198.280 2.983 -1.987 1.682 59.976 0.007 0.055 -0.001 1.759
1623540717.495 28.177 198.307 2.957 -2.111 1.413 59.877 0.021 0.088 -0.005 1.717
1623540717.695 28.184 198.333 2.958 -2.011 1.202 59.546 0.036 0.118 -0.008 1.676
1623540717.895 28.184 198.333 2.958 -2.011 1.202 59.546 0.036 0.118 -0.008 1.661
1623540718.095 28.198 198.374 2.961 -1.821 1.031 59.631 0.056 0.147 -0.014 1.655
1623540718.295 28.218 198.421 2.966 -1.592 0.940 59.324 0.076 0.167 -0.017 1.653
1623540718.495 28.218 198.421 2.966 -1.592 0.940 59.324 0.076 0.167 -0.017 1.652
1623540718.695 28.251 198.492 2.917 -1.575 0.879 58.787 0.075 0.167 0.005 1.652
1623540718.895 28.282 198.537 2.922 -1.261 1.209 57.034 0.124 0.209 -0.020 1.652
1623540719.095 28.282 198.537 2.922 -1.261 1.209 57.034 0.124 0.209 -0.020 1.652
1623540719.295 28.324 198.601 2.928 -0.982 1.239 57.595 0.155 0.213 -0.014 1.657
1623540719.495 28.373 198.666 2.930 -0.940 1.369 56.742 0.166 0.216 -0.001 1.663
1623540719.695 28.373 198.666 2.930 -0.940 1.369 56.742 0.166 0.216 -0.001 1.665
1623540719.895 28.426 198.731 2.928 -0.880 1.509 55.656 0.173 0.212 0.017 1.665
1623540720.095 28.454 198.765 2.889 -0.850 1.517 55.368 0.172 0.213 0.020 1.666
1623540720.295 28.478 198.793 2.885 -0.938 1.599 54.526 0.171 0.202 0.030 1.666
1623540720.495 28.529 198.852 2.875 -1.078 1.680 53.611 0.161 0.186 0.039 1.666
1623540720.695 28.529 198.852 2.875 -1.078 1.680 53.611 0.161 0.186 0.039 1.666
1623540720.895 28.575 198.905 2.863 -1.308 1.740 52.551 0.137 0.164 0.039 1.666
1623540721.095 28.612 198.951 2.851 -1.607 1.760 50.938 0.106 0.142 0.036 1.666
1623540721.295 28.636 198.983 2.890 -1.639 1.756 50.308 0.104 0.144 0.029 1.656
1623540721.495 28.640 198.990 2.888 -1.866 1.829 50.405 0.076 0.114 0.031 1.652
1623540721.695 28.659 199.020 2.879 -1.989 1.870 50.237 0.045 0.082 0.028 1.651
1623540721.895 28.659 199.020 2.879 -1.989 1.870 50.237 0.045 0.082 0.028 1.650
1623540722.095 28.659 199.020 2.879 -1.989 1.870 50.237 0.045 0.082 0.028 1.650
1623540722.295 28.670 199.053 2.862 -1.919 1.990 49.907 -0.008 0.025 0.027 1.650
1623540722.495 28.670 199.053 2.862 -1.919 1.990 49.907 -0.008 0.025 0.027 1.650
1623540722.695 28.665 199.056 2.937 -1.504 1.842 50.913 -0.029 -0.003 0.026 1.650
1623540722.895 28.653 199.051 2.930 -1.251 1.781 50.741 -0.049 -0.031 0.023 1.650
1623540723.095 28.653 199.051 2.930 -1.251 1.781 50.741 -0.049 -0.031 0.023 1.719
1623540723.295 28.635 199.039 2.923 -1.100 1.740 50.274 -0.066 -0.051 0.018 1.744
1623540723.495 28.613 199.022 2.920 -1.040 1.710 49.998 -0.076 -0.062 0.007 1.754
1623540723.695 28.613 199.022 2.920 -1.040 1.710 49.998 -0.076 -0.062 0.007 1.757
1623540723.895 28.589 199.001 2.994 -1.117 1.719 49.440 -0.074 -0.064 -0.010 1.758
1623540724.095 28.569 198.984 2.998 -1.288 1.720 49.383 -0.066 -0.056 -0.024 1.759
1623540724.295 28.569 198.984 2.998 -1.288 1.720 49.383 -0.066 -0.056 -0.024 1.759
1623540724.495 28.551 198.970 3.006 -1.508 1.651 48.824 -0.054 -0.040 -0.026 1.759
1623540724.695 28.537 198.961 3.014 -1.688 1.571 48.470 -0.040 -0.019 -0.028 1.759
1623540724.895 28.537 198.961 3.014 -1.688 1.571 48.470 -0.040 -0.019 -0.028 1.743
1623540725.095 28.525 198.959 2.999 -1.788 1.434 47.842 -0.025 0.006 -0.028 1.737
1623540725.295 28.525 198.959 2.999 -1.788 1.434 47.842 -0.025 0.006 -0.028 1.735
1623540725.495 28.525 198.959 2.999 -1.788 1.434 47.842 -0.025 0.006 -0.028 1.734
1623540725.695 28.524 198.979 3.014 -1.959 1.470 46.305 0.014 0.058 -0.028 1.734
1623540725.895 28.524 198.979 3.014 -1.959 1.470 46.305 0.014 0.058 -0.028 1.734
1623540726.095 28.532 199.000 3.023 -1.722 1.341 47.134 0.040 0.083 -0.026 1.734
1623540726.295 28.547 199.029 3.029 -1.551 1.310 46.568 0.059 0.108 -0.016 1.734
1623540726.495 28.554 199.042 2.956 -1.547 1.302 46.445 0.059 0.108 -0.014 1.734
1623540726.695 28.568 199.064 2.957 -1.372 1.310 45.905 0.078 0.125 -0.002 1.627
1623540726.895 28.593 199.104 2.956 -1.141 1.290 45.143 0.086 0.136 0.012 1.587
1623540727.095 28.593 199.104 2.956 -1.141 1.290 45.143 0.086 0.136 0.012 1.573
1623540727.295 28.621 199.146 2.951 -1.080 1.310 44.356 0.093 0.140 0.019 1.568
1623540727.495 28.649 199.188 2.944 -1.079 1.409 43.464 0.094 0.138 0.027 1.566
1623540727.695 28.666 199.212 2.898 -1.049 1.413 43.152 0.093 0.138 0.031 1.565
1623540727.895 28.678 199.229 2.895 -1.148 1.558 42.442 0.090 0.133 0.031 1.565
1623540728.095 28.705 199.268 2.885 -1.278 1.699 41.677 0.086 0.127 0.033 1.565
1623540728.295 28.705 199.268 2.885 -1.278 1.699 41.677 0.086 0.127 0.033 1.565
1623540728.495 28.731 199.306 2.876 -1.448 1.839 40.908 0.083 0.124 0.027 1.654
1623540728.695 28.731 199.306 2.876 -1.448 1.839 40.908 0.083 0.124 0.027 1.687
1623540728.895 28.775 199.374 2.861 -1.465 1.906 39.715 0.080 0.126 0.028 1.700
1623540729.095 28.779 199.383 2.860 -1.908 2.020 38.126 0.066 0.122 0.011 1.704
1623540729.295 28.798 199.419 2.858 -1.860 1.852 38.826 0.062 0.119 0.004 1.706
1623540729.495 28.798 199.419 2.858 -1.860 1.852 38.826 0.062 0.119 0.004 1.706
1623540729.695 28.816 199.455 2.857 -1.919 1.731 38.616 0.053 0.115 0.001 1.706
1623540729.895 28.831 199.489 2.856 -1.860 1.621 38.183 0.049 0.110 0.003 1.707
1623540730.095 28.831 199.489 2.856 -1.860 1.621 38.183 0.049 0.110 0.003 1.707
1623540730.295 28.846 199.522 2.866 -1.671 1.511 37.763 0.046 0.105 0.006 1.713
1623540730.495 28.846 199.522 2.866 -1.671 1.511 37.763 0.046 0.105 0.006 1.715
1623540730.695 28.860 199.552 2.865 -1.511 1.411 37.324 0.043 0.096 0.005 1.716
1623540730.895 28.873 199.579 2.864 -1.271 1.271 36.751 0.042 0.082 0.002 1.716
1623540731.095 28.873 199.579 2.864 -1.271 1.271 36.751 0.042 0.082 0.002 1.717
1623540731.295 28.884 199.602 2.864 -1.121 1.190 35.447 0.033 0.067 -0.002 1.717
1623540731.495 28.894 199.620 2.906 -1.043 1.145 34.376 0.024 0.044 -0.006 1.717
1623540731.695 28.894 199.620 2.906 -1.043 1.145 34.376 0.024 0.044 -0.006 1.717
1623540731.895 28.899 199.628 2.908 -1.029 1.209 33.527 0.011 0.020 -0.013 1.717
1623540732.095 28.899 199.628 2.908 -1.029 1.209 33.527 0.011 0.020 -0.013 1.719
1623540732.295 28.899 199.628 2.908 -1.029 1.209 33.527 0.011 0.020 -0.013 1.720
1623540732.495 28.897 199.629 2.921 -1.309 1.759 30.515 -0.013 -0.016 -0.028 1.720
1623540732.695 28.893 199.624 2.930 -1.349 1.939 30.980 -0.016 -0.020 -0.035 1.720
1623540732.895 28.892 199.623 2.941 -1.344 1.944 30.827 -0.015 -0.020 -0.035 1.721
1623540733.095 28.888 199.619 2.949 -1.546 2.148 30.226 -0.015 -0.015 -0.035 1.721
1623540733.295 28.885 199.616 2.960 -1.718 2.250 29.804 -0.008 -0.004 -0.030 1.721
1623540733.495 28.885 199.616 2.960 -1.718 2.250 29.804 -0.008 -0.004 -0.030 1.721
1623540733.695 28.884 199.617 2.968 -1.759 2.151 29.256 0.001 0.011 -0.023 1.721
1623540733.895 28.886 199.622 2.973 -1.640 1.932 29.062 0.011 0.022 -0.014 1.686
1623540734.095 28.887 199.625 2.962 -1.647 1.939 28.821 0.010 0.022 -0.014 1.652
1623540734.295 28.890 199.630 2.964 -1.472 1.674 28.643 0.016 0.034 -0.010 1.640
1623540734.495 28.896 199.642 2.966 -1.251 1.372 28.039 0.024 0.045 -0.009 1.635
1623540734.695 28.896 199.642 2.966 -1.251 1.372 28.039 0.024 0.045 -0.009 1.633
1623540734.895 28.905 199.657 2.970 -1.071 1.112 27.062 0.033 0.056 -0.013 1.633
1623540735.095 28.916 199.677 2.974 -1.000 0.990 26.171 0.039 0.070 -0.019 1.633
1623540735.295 28.924 199.690 2.967 -0.962 0.942 25.778 0.039 0.070 -0.017 1.633
1623540735.495 28.924 199.690 2.967 -0.962 0.942 25.778 0.039 0.070 -0.017 1.632
1623540735.695 28.924 199.690 2.967 -0.962 0.942 25.778 0.039 0.070 -0.017 1.634
1623540735.895 28.945 199.733 2.977 -1.318 1.139 22.714 0.049 0.110 -0.024 1.635
1623540736.095 28.962 199.769 2.983 -1.379 1.169 23.279 0.059 0.131 -0.020 1.635
1623540736.295 28.962 199.769 2.983 -1.379 1.169 23.279 0.059 0.131 -0.020 1.636
1623540736.495 28.981 199.811 2.989 -1.618 1.309 22.956 0.067 0.146 -0.013 1.636
1623540736.695 29.002 199.857 2.951 -1.778 1.428 22.004 0.074 0.155 -0.004 1.636
1623540736.895 29.002 199.857 2.951 -1.778 1.428 22.004 0.074 0.155 -0.004 1.636
1623540737.095 29.026 199.904 2.951 -1.809 1.549 21.669 0.080 0.156 0.004 1.636
1623540737.295 29.051 199.951 2.949 -1.700 1.659 21.391 0.081 0.154 0.012 1.636
1623540737.495 29.051 199.951 2.949 -1.700 1.659 21.391 0.081 0.154 0.012 1.642
1623540737.695 29.075 199.997 2.944 -1.491 1.769 20.669 0.077 0.144 0.016 1.649
1623540737.895 29.099 200.039 2.937 -1.242 1.859 19.848 0.075 0.135 0.019 1.651
1623540738.095 29.099 200.039 2.937 -1.242 1.859 19.848 0.075 0.135 0.019 1.652
1623540738.295 29.121 200.078 2.931 -1.110 1.920 19.082 0.070 0.122 0.021 1.652
1623540738.495 29.142 200.113 2.925 -1.149 1.900 17.879 0.066 0.109 0.021 1.653
1623540738.695 29.142 200.113 2.925 -1.149 1.900 17.879 0.066 0.109 0.021 1.653
1623540738.895 29.142 200.113 2.925 -1.149 1.900 17.879 0.066 0.109 0.021 1.653
1623540739.095 29.181 200.174 2.911 -1.568 1.840 15.217 0.053 0.086 0.024 1.653
1623540739.295 29.182 200.175 2.943 -1.568 1.841 15.181 0.053 0.086 0.024 1.680
1623540739.495 29.196 200.198 2.935 -1.540 1.572 15.349 0.046 0.071 0.026 1.706
1623540739.695 29.208 200.218 2.927 -1.549 1.401 14.294 0.030 0.058 0.031 1.715
1623540739.895 29.208 200.218 2.927 -1.549 1.401 14.294 0.030 0.058 0.031 1.719
1623540740.095 29.214 200.232 2.917 -1.450 1.231 13.207 0.010 0.038 0.030 1.720
1623540740.295 29.214 200.232 2.917 -1.450 1.231 13.207 0.010 0.038 0.030 1.721
